,/lpc/nct6687dr/0/control/0,/lpc/nct6687dr/0/control/1,/lpc/nct6687dr/0/control/2,/lpc/nct6687dr/0/control/10,/lpc/nct6687dr/0/control/11,/lpc/nct6687dr/0/control/12,/lpc/nct6687dr/0/control/13,/lpc/nct6687dr/0/control/14,/lpc/nct6687dr/0/control/15,/lpc/nct6687dr/0/control/3,/lpc/nct6687dr/0/voltage/0,/lpc/nct6687dr/0/voltage/1,/lpc/nct6687dr/0/voltage/2,/lpc/nct6687dr/0/voltage/3,/lpc/nct6687dr/0/voltage/4,/lpc/nct6687dr/0/voltage/5,/lpc/nct6687dr/0/voltage/6,/lpc/nct6687dr/0/voltage/8,/lpc/nct6687dr/0/voltage/9,/lpc/nct6687dr/0/voltage/10,/lpc/nct6687dr/0/voltage/11,/lpc/nct6687dr/0/voltage/12,/lpc/nct6687dr/0/voltage/13,/lpc/nct6687dr/0/temperature/0,/lpc/nct6687dr/0/temperature/1,/lpc/nct6687dr/0/temperature/2,/lpc/nct6687dr/0/temperature/3,/lpc/nct6687dr/0/fan/0,/lpc/nct6687dr/0/fan/1,/lpc/nct6687dr/0/fan/2,/lpc/nct6687dr/0/fan/10,/lpc/nct6687dr/0/fan/11,/lpc/nct6687dr/0/fan/12,/lpc/nct6687dr/0/fan/13,/lpc/nct6687dr/0/fan/14,/lpc/nct6687dr/0/fan/15,/lpc/nct6687dr/0/fan/3,/amdcpu/0/load/2,/amdcpu/0/load/3,/amdcpu/0/load/4,/amdcpu/0/load/5,/amdcpu/0/load/6,/amdcpu/0/load/7,/amdcpu/0/load/8,/amdcpu/0/load/9,/amdcpu/0/load/0,/amdcpu/0/load/1,/amdcpu/0/power/0,/amdcpu/0/clock/1,/amdcpu/0/clock/2,/amdcpu/0/clock/3,/amdcpu/0/clock/4,/amdcpu/0/factor/0,/amdcpu/0/power/1,/amdcpu/0/voltage/2,/amdcpu/0/clock/5,/amdcpu/0/clock/6,/amdcpu/0/factor/1,/amdcpu/0/power/2,/amdcpu/0/voltage/3,/amdcpu/0/clock/7,/amdcpu/0/clock/8,/amdcpu/0/factor/2,/amdcpu/0/power/3,/amdcpu/0/voltage/4,/amdcpu/0/clock/9,/amdcpu/0/clock/10,/amdcpu/0/factor/3,/amdcpu/0/power/4,/amdcpu/0/voltage/5,/amdcpu/0/clock/11,/amdcpu/0/clock/12,/amdcpu/0/factor/4,/amdcpu/0/power/5,/amdcpu/0/voltage/6,/amdcpu/0/clock/13,/amdcpu/0/clock/14,/amdcpu/0/factor/5,/amdcpu/0/power/6,/amdcpu/0/voltage/7,/amdcpu/0/clock/15,/amdcpu/0/clock/16,/amdcpu/0/factor/6,/amdcpu/0/power/7,/amdcpu/0/voltage/8,/amdcpu/0/clock/17,/amdcpu/0/clock/18,/amdcpu/0/factor/7,/amdcpu/0/power/8,/amdcpu/0/voltage/9,/amdcpu/0/temperature/2,/amdcpu/0/temperature/3,/amdcpu/0/clock/0,/gpu-amd/0/smalldata/2,/gpu-amd/0/factor/0,/gpu-amd/0/smalldata/5,/gpu-amd/0/smalldata/4,/gpu-amd/0/smalldata/3,/gpu-amd/0/smalldata/6,/gpu-amd/0/smalldata/7,/gpu-amd/0/smalldata/8,/gpu-amd/0/load/2,/gpu-amd/0/load/5,/gpu-amd/0/load/3,/gpu-amd/0/load/4,/gpu-amd/0/load/9,/gpu-amd/0/load/8,/gpu-amd/0/load/7,/gpu-amd/0/load/6,/gpu-amd/0/load/12,/gpu-amd/0/load/11,/gpu-amd/0/load/10,/gpu-amd/0/smalldata/0,/gpu-amd/0/smalldata/1,/gpu-amd/0/clock/0,/gpu-amd/0/clock/1,/gpu-amd/0/clock/2,/gpu-amd/0/temperature/4,/gpu-amd/0/voltage/0,/gpu-amd/0/voltage/2,/gpu-amd/0/load/0,/gpu-amd/0/power/0,/gpu-amd/0/power/2,/gpu-nvidia/0/temperature/0,/gpu-nvidia/0/clock/0,/gpu-nvidia/0/clock/4,/gpu-nvidia/0/fan/1,/gpu-nvidia/0/fan/2,/gpu-nvidia/0/control/1,/gpu-nvidia/0/control/2,/gpu-nvidia/0/load/0,/gpu-nvidia/0/load/1,/gpu-nvidia/0/load/2,/gpu-nvidia/0/load/3,/gpu-nvidia/0/load/4,/gpu-nvidia/0/load/5,/gpu-nvidia/0/voltage/0,/gpu-nvidia/0/smalldata/3,/gpu-nvidia/0/smalldata/4,/gpu-nvidia/0/load/7,/gpu-nvidia/0/load/15,/gpu-nvidia/0/load/17,/gpu-nvidia/0/load/8,/gpu-nvidia/0/load/9,/gpu-nvidia/0/load/16,/gpu-nvidia/0/load/18,/gpu-nvidia/0/load/19,/gpu-nvidia/0/load/14,/gpu-nvidia/0/load/20,/gpu-nvidia/0/load/10,/gpu-nvidia/0/load/11,/gpu-nvidia/0/load/12,/gpu-nvidia/0/load/13,/gpu-nvidia/0/temperature/2,/gpu-nvidia/0/temperature/3,/gpu-nvidia/0/smalldata/2,/gpu-nvidia/0/smalldata/0,/gpu-nvidia/0/smalldata/1,/gpu-nvidia/0/load/3,/gpu-nvidia/0/power/0,/gpu-nvidia/0/throughput/0,/gpu-nvidia/0/throughput/1
Time,"CPU Fan","Pump Fan","Chipset Fan","System Fan #1","System Fan #2","System Fan #3","System Fan #4","System Fan #5","System Fan #6","EZ-Connect Fan","+12V","+5V","CPU Northbridge/SoC","DIMM","Vcore","Chipset","CPU System Agent","+3.3V","VREF","+1.8V","+3V Standby","AVSB","CMOS Battery","CPU Core","System","VRM MOS","Chipset","CPU Fan","Pump Fan #1","Chipset Fan","System Fan #1","System Fan #2","System Fan #3","System Fan #4","System Fan #5","System Fan #6","EZ-Connect Fan","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Core #5","CPU Core #6","CPU Core #7","CPU Core #8","CPU Total","CPU Core Max","Package","Cores (Average)","Cores (Average Effective)","Core #1","Core #1 (Effective)","Core #1","Core #1 (SMU)","Core #1 VID","Core #2","Core #2 (Effective)","Core #2","Core #2 (SMU)","Core #2 VID","Core #3","Core #3 (Effective)","Core #3","Core #3 (SMU)","Core #3 VID","Core #4","Core #4 (Effective)","Core #4","Core #4 (SMU)","Core #4 VID","Core #5","Core #5 (Effective)","Core #5","Core #5 (SMU)","Core #5 VID","Core #6","Core #6 (Effective)","Core #6","Core #6 (SMU)","Core #6 VID","Core #7","Core #7 (Effective)","Core #7","Core #7 (SMU)","Core #7 VID","Core #8","Core #8 (Effective)","Core #8","Core #8 (SMU)","Core #8 VID","Core (Tctl/Tdie)","CCD1 (Tdie)","Bus Speed","GPU Memory Total","Fullscreen FPS","D3D Dedicated Memory Total","D3D Dedicated Memory Free","D3D Dedicated Memory Used","D3D Shared Memory Used","D3D Shared Memory Free","D3D Shared Memory Total","D3D 3D","D3D Copy","D3D Compute 0","D3D Compute 1","D3D Timer 0","D3D Security 1","D3D High Priority Compute","D3D High Priority 3D","D3D Video JPEG 0","D3D Video Decode 1","D3D Video Codec 0","GPU Memory Used","GPU Memory Free","GPU Core","GPU SoC","GPU Memory","GPU VR SoC","GPU Core","GPU SoC","GPU Core","GPU Core","GPU SoC","GPU Core","GPU Core","GPU Memory","GPU Fan 1","GPU Fan 2","GPU Fan 1","GPU Fan 2","GPU Core","GPU Memory Controller","GPU Video Engine","GPU Bus","GPU Power","GPU Board Power","GPU Core Voltage","D3D Dedicated Memory Used","D3D Shared Memory Used","D3D 3D","D3D Overlay","D3D Video Decode","D3D Copy","D3D Copy","D3D Security","D3D Video Encode","D3D Video Encode","D3D Optical Flow Accelerator 0","D3D VR","D3D Copy","D3D Copy","D3D Copy","D3D Copy","GPU Hot Spot","GPU Memory Junction","GPU Memory Total","GPU Memory Free","GPU Memory Used","GPU Memory","GPU Package","GPU PCIe Rx","GPU PCIe Tx"
05/26/2026 10:23:49,64,49,0,54,47,58,58,58,58,74,12.12,5.03,1.31000006,1.39200008,1.088,0.314,0.708,3.28400016,2.046,0,3.36800027,3.364,3.11600018,59,41.5,36.5,42.5,1393,624,0,844,578,0,0,0,0,0,9.38,0,1.56,1.54,1.56,17.19,6.15,83.08,15.06,83.08,37.1633034,3781,780,4040,441,40.4,0.8354234,0.51875,4040,197,40.4,0.2096765,0.51875,3169,95,33.6666679,0.08881275,0.51875,3367,123,33.6666679,0.13820383,0.51875,3174,114,33.6666679,0.111816056,0.51875,4040,987,40.4,0.9806149,0.51875,3367,283,33.6666679,0.2876831,0.51875,5050,4000,50.5,4.573026,0.50625,60.7500076,54.0000038,99.99824,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,44,1.08400011,1.30500007,0,13,14,35,210,405,0,0,0,0,0,0,0,0,1.789,5.78,0.88,1157.07422,71.984375,0.009962959,0,0,0,0,0,0,0,0,0,0,0,0,0,44.34375,40,16376,14910,1465,8.951768,5.493,49152,0
05/26/2026 10:23:51,65,49,0,56,47,60,60,60,60,76,12.12,5.03,1.30800009,1.39200008,0.666,0.28,0.708,3.288,2.046,0,3.36800027,3.36800027,3.11600018,59,41.5,36.5,42.5,1410,601,0,861,578,0,0,0,0,0,14.06,4.69,1.56,0,3.12,40.62,1.56,1.56,8.4,40.62,32.3080978,3443,565,4850,964,48.5,1.16296411,0.66875,3112,326,32.3333321,0.51301986,0.66875,3014,215,32.3333321,0.355770946,0.66875,2994,177,32.3333321,0.3174489,0.66875,4552,242,48.5,0.393210828,0.66875,3233,2315,32.3333321,2.45648742,0.66875,2843,140,32.3333321,0.283225447,0.66875,2944,142,32.3333321,0.274975747,0.66875,58.6250076,39.125,99.99824,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,44,1.03500009,1.30500007,0,25,15,35,210,405,0,0,0,0,0,0,0,0,1.291,3.374,0.88,1157.07422,71.984375,1.007719,0,0,0,0,0,0,0,0,0,0,0,0,0,44.53125,38,16376,14910,1465,8.951768,3.68,0,0
05/26/2026 10:23:53,65,49,0,53,47,57,57,57,57,73,12.12,5.03,1.31000006,1.39200008,0.710000038,0.288000017,0.708,3.28400016,2.046,0,3.36800027,3.36800027,3.11600018,55,41.5,36.5,42.5,1428,624,0,875,578,0,0,0,0,0,7.81,1.56,1.56,1.56,1.56,4.69,1.56,0,2.54,7.81,26.1788712,3232,150,3233,438,32.3333321,0.3283775,0.6375,3178,144,32.3333321,0.118593626,0.6375,2834,62,32.3333321,0.0553788468,0.6375,2994,67,32.3333321,0.0608235076,0.64375,3043,81,32.3333321,0.07760692,0.64375,4850,319,48.5,0.2363828,0.64375,2890,50,32.3333321,0.0472310856,0.64375,2831,37,32.3333321,0.0383942053,0.64375,54.5000076,35.25,99.9982147,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,41,0.61,1.30500007,0,1,13,35,210,405,0,0,0,0,0,0,0,0,2.278,4.818,0.88,1157.07422,71.984375,0.9956577,0,0,0,0,0,0,0,0,0,0,0,0,0,44.375,40,16376,14910,1465,8.951768,3.981,0,0
05/26/2026 10:23:55,64,49,0,49,47,53,53,53,53,69,12.144001,5.03,1.31000006,1.39200008,0.55,0.288000017,0.708,3.28400016,2.046,0,3.36800027,3.36800027,3.11600018,51,41.5,36.5,42.5,1384,624,0,830,578,0,0,0,0,0,7.81,3.08,0,0,1.56,6.25,0,1.56,2.53,7.81,25.3258171,3201,129,4850,485,48.5,0.329930156,0.6625,3143,117,32.3333321,0.08747673,0.6625,2796,45,32.3333321,0.05545425,0.6625,2871,48,32.3333321,0.04416818,0.6625,3089,88,32.3333321,0.0860028937,0.6625,3125,164,32.3333321,0.139579743,0.6625,2719,27,32.3333321,0.0303940177,0.6625,3017,60,32.3333321,0.0373412222,0.6625,51.2500076,35.25,99.99822,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,43,0.955000043,1.30500007,0,1,14,35,210,405,0,0,0,0,0,0,0,0,1.981,6.602,0.88,1157.07422,71.984375,1.00856555,0,0,0,0,0,0,0,0,0,0,0,0,0,44.53125,38,16376,14910,1465,8.951768,5.677,0,49152
05/26/2026 10:23:57,62,49,0,45,47,49,49,49,49,65,12.12,5.02000046,1.30800009,1.388,0.580000043,0.276000023,0.708,3.28400016,2.046,0,3.364,3.364,3.11200023,49,41,36.5,42.5,1379,601,0,789,563,0,0,0,0,0,12.5,1.59,1.59,1.59,1.59,9.52,1.59,1.59,3.94,12.5,25.6047173,3252,130,4850,312,48.5,0.2632243,0.66875,3118,109,32.3333321,0.0907932743,0.66875,3088,93,32.3333321,0.071840696,0.66875,2882,54,32.3333321,0.0523958057,0.66875,3002,72,32.3333321,0.07538018,0.66875,3233,302,32.3333321,0.183645457,0.66875,2769,40,32.3333321,0.0416075327,0.66875,3077,54,32.3333321,0.0367566347,0.66875,48.8750076,35.75,99.99823,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,43,0.734,1.30500007,0,0,14,35,210,405,0,0,0,0,0,0,0,0,1.257,4.953,0.88,1157.07422,71.984375,1.00174224,0,0,0,0,0,0,0,0,0,0,0,0,0,44.46875,38,16376,14910,1465,8.951768,4.142,0,49152
05/26/2026 10:23:59,61,49,0,42,47,45,45,45,45,61,12.12,5.03,1.31000006,1.39200008,0.528,0.28,0.708,3.288,2.046,0,3.36800027,3.364,3.11600018,47,41.5,36.5,42.5,1354,623,0,759,577,0,0,0,0,0,15.62,3.08,6.15,3.12,3.12,10.77,6.25,1.56,6.21,15.62,25.3956852,3204,125,3233,392,32.3333321,0.28566426,0.6375,3091,100,32.3333321,0.07870094,0.6375,2831,58,32.3333321,0.0451056,0.6375,2768,39,32.3333321,0.0379717164,0.6375,3081,76,32.3333321,0.07860081,0.64375,4850,248,48.5,0.189763933,0.64375,2758,37,32.3333321,0.0345745981,0.64375,3019,48,32.3333321,0.0282786079,0.64375,47.1250076,34.75,99.9982147,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,41,0.565,1.30500007,0,0,13,35,210,405,0,0,0,0,0,0,0,0,1.28,3.38,0.88,1157.07422,71.984375,0.006993208,0,0,0,0,0,0,0,0,0,0,0,0,0,44.46875,40,16376,14910,1465,8.951768,3.277,0,0
05/26/2026 10:24:01,60,49,0,42,47,41,41,41,41,58,12.12,5.03,1.31000006,1.39200008,0.554,0.276000023,0.708,3.28400016,2.046,0,3.36800027,3.36800027,3.11200023,46,41.5,36,42.5,1320,601,0,696,578,0,0,0,0,0,4.69,1.56,0,1.56,1.56,3.12,0,0,1.56,4.69,25.2714,3166,115,4850,398,48.5,0.276325971,0.6625,3058,105,32.3333321,0.08135117,0.6625,2821,51,32.3333321,0.0498831123,0.6625,2748,46,32.3333321,0.039723888,0.6625,3016,76,32.3333321,0.0742737,0.6625,3125,157,32.3333321,0.123261437,0.6625,2664,32,32.3333321,0.0327498876,0.6625,3050,53,32.3333321,0.0318816341,0.6625,45.8750076,34.75,99.99823,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,41,0.424000025,1.30500007,0,0,11,35,210,405,0,0,0,0,0,0,0,0,2.062,4.848,0.88,1157.07422,71.984375,1.98292983,0,0,0,0,0,0,0,0,0,0,0,0,0,44.46875,38,16376,14910,1465,8.951768,4.706,0,0
05/26/2026 10:24:03,59,49,0,42,47,37,37,37,37,56,12.12,5.03,1.31000006,1.39200008,0.612000048,0.282,0.708,3.28400016,2.046,0,3.36800027,3.36800027,3.11600018,45,41.5,36,42.5,1302,623,0,704,578,0,0,0,0,0,7.81,1.54,1.54,1.54,1.54,3.12,1.54,1.54,2.52,7.81,25.0570812,3180,115,4850,323,48.5,0.256962925,0.6625,3053,98,32.3333321,0.07459749,0.66875,2845,53,32.3333321,0.04403599,0.66875,2818,44,32.3333321,0.0392844155,0.66875,3007,76,32.3333321,0.0653463155,0.66875,3233,249,32.3333321,0.126374513,0.66875,2791,39,32.3333321,0.03602001,0.66875,2843,36,32.3333321,0.0252109636,0.66875,44.8750076,34.75,99.99824,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,41,0.410000026,1.30500007,0,0,11,35,210,405,0,0,0,0,0,0,0,0,1.808,6.535,0.88,1157.07422,71.984375,0.0238362718,0,0,0,0,0,0,0,0,0,0,0,0,0,44.5,38,16376,14910,1465,8.951768,5.367,0,0
05/26/2026 10:24:05,58,49,0,42,47,35,35,35,35,55,12.12,5.03,1.31000006,1.39200008,0.668000042,0.292000026,0.708,3.28400016,2.046,0,3.36800027,3.364,3.11600018,44,41.5,36,42.5,1282,600,0,702,578,0,0,0,0,0,18.75,4.76,7.94,4.76,9.52,9.38,4.76,4.76,8.08,18.75,24.6102371,3244,84,4850,321,48.5,0.232405081,0.64375,2807,57,32.3333321,0.0408678576,0.64375,2702,35,32.3333321,0.0248283222,0.64375,2741,35,32.3333321,0.0239114426,0.65,2846,47,32.3333321,0.0424065851,0.65,4497,113,48.5,0.07438883,0.65,2694,28,32.3333321,0.0223889649,0.65,2815,39,32.3333321,0.0248494763,0.65,44.2500076,34.25,99.99823,512,-1,485.785156,485.480469,0.3046875,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,41,0.62,1.30500007,0,1,13,35,210,405,0,0,0,0,0,0,0,0,0.926,4.582,0.88,1157.07422,71.984375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.4375,40,16376,14910,1465,8.951768,4.084,0,49152
