,/lpc/nct6687dr/0/control/0,/lpc/nct6687dr/0/control/1,/lpc/nct6687dr/0/control/2,/lpc/nct6687dr/0/control/10,/lpc/nct6687dr/0/control/11,/lpc/nct6687dr/0/control/12,/lpc/nct6687dr/0/control/13,/lpc/nct6687dr/0/control/14,/lpc/nct6687dr/0/control/15,/lpc/nct6687dr/0/control/3,/lpc/nct6687dr/0/voltage/0,/lpc/nct6687dr/0/voltage/1,/lpc/nct6687dr/0/voltage/2,/lpc/nct6687dr/0/voltage/3,/lpc/nct6687dr/0/voltage/4,/lpc/nct6687dr/0/voltage/5,/lpc/nct6687dr/0/voltage/6,/lpc/nct6687dr/0/voltage/8,/lpc/nct6687dr/0/voltage/9,/lpc/nct6687dr/0/voltage/10,/lpc/nct6687dr/0/voltage/11,/lpc/nct6687dr/0/voltage/12,/lpc/nct6687dr/0/voltage/13,/lpc/nct6687dr/0/temperature/0,/lpc/nct6687dr/0/temperature/1,/lpc/nct6687dr/0/temperature/2,/lpc/nct6687dr/0/temperature/3,/lpc/nct6687dr/0/fan/0,/lpc/nct6687dr/0/fan/1,/lpc/nct6687dr/0/fan/2,/lpc/nct6687dr/0/fan/10,/lpc/nct6687dr/0/fan/11,/lpc/nct6687dr/0/fan/12,/lpc/nct6687dr/0/fan/13,/lpc/nct6687dr/0/fan/14,/lpc/nct6687dr/0/fan/15,/lpc/nct6687dr/0/fan/3,/amdcpu/0/load/2,/amdcpu/0/load/3,/amdcpu/0/load/4,/amdcpu/0/load/5,/amdcpu/0/load/6,/amdcpu/0/load/7,/amdcpu/0/load/8,/amdcpu/0/load/9,/amdcpu/0/load/0,/amdcpu/0/load/1,/amdcpu/0/power/0,/amdcpu/0/clock/1,/amdcpu/0/clock/2,/amdcpu/0/clock/3,/amdcpu/0/clock/4,/amdcpu/0/factor/0,/amdcpu/0/power/1,/amdcpu/0/voltage/2,/amdcpu/0/clock/5,/amdcpu/0/clock/6,/amdcpu/0/factor/1,/amdcpu/0/power/2,/amdcpu/0/voltage/3,/amdcpu/0/clock/7,/amdcpu/0/clock/8,/amdcpu/0/factor/2,/amdcpu/0/power/3,/amdcpu/0/voltage/4,/amdcpu/0/clock/9,/amdcpu/0/clock/10,/amdcpu/0/factor/3,/amdcpu/0/power/4,/amdcpu/0/voltage/5,/amdcpu/0/clock/11,/amdcpu/0/clock/12,/amdcpu/0/factor/4,/amdcpu/0/power/5,/amdcpu/0/voltage/6,/amdcpu/0/clock/13,/amdcpu/0/clock/14,/amdcpu/0/factor/5,/amdcpu/0/power/6,/amdcpu/0/voltage/7,/amdcpu/0/clock/15,/amdcpu/0/clock/16,/amdcpu/0/factor/6,/amdcpu/0/power/7,/amdcpu/0/voltage/8,/amdcpu/0/clock/17,/amdcpu/0/clock/18,/amdcpu/0/factor/7,/amdcpu/0/power/8,/amdcpu/0/voltage/9,/amdcpu/0/temperature/2,/amdcpu/0/temperature/3,/amdcpu/0/clock/0,/gpu-amd/0/smalldata/2,/gpu-amd/0/factor/0,/gpu-amd/0/smalldata/5,/gpu-amd/0/smalldata/4,/gpu-amd/0/smalldata/3,/gpu-amd/0/smalldata/6,/gpu-amd/0/smalldata/7,/gpu-amd/0/smalldata/8,/gpu-amd/0/load/2,/gpu-amd/0/load/5,/gpu-amd/0/load/3,/gpu-amd/0/load/4,/gpu-amd/0/load/9,/gpu-amd/0/load/8,/gpu-amd/0/load/7,/gpu-amd/0/load/6,/gpu-amd/0/load/12,/gpu-amd/0/load/11,/gpu-amd/0/load/10,/gpu-amd/0/smalldata/0,/gpu-amd/0/smalldata/1,/gpu-amd/0/clock/0,/gpu-amd/0/clock/1,/gpu-amd/0/clock/2,/gpu-amd/0/temperature/4,/gpu-amd/0/voltage/0,/gpu-amd/0/voltage/2,/gpu-amd/0/load/0,/gpu-amd/0/power/0,/gpu-amd/0/power/2,/gpu-nvidia/0/temperature/0,/gpu-nvidia/0/clock/0,/gpu-nvidia/0/clock/4,/gpu-nvidia/0/fan/1,/gpu-nvidia/0/fan/2,/gpu-nvidia/0/control/1,/gpu-nvidia/0/control/2,/gpu-nvidia/0/load/0,/gpu-nvidia/0/load/1,/gpu-nvidia/0/load/2,/gpu-nvidia/0/load/3,/gpu-nvidia/0/load/4,/gpu-nvidia/0/load/5,/gpu-nvidia/0/voltage/0,/gpu-nvidia/0/smalldata/3,/gpu-nvidia/0/smalldata/4,/gpu-nvidia/0/load/7,/gpu-nvidia/0/load/15,/gpu-nvidia/0/load/17,/gpu-nvidia/0/load/8,/gpu-nvidia/0/load/9,/gpu-nvidia/0/load/16,/gpu-nvidia/0/load/18,/gpu-nvidia/0/load/19,/gpu-nvidia/0/load/14,/gpu-nvidia/0/load/20,/gpu-nvidia/0/load/10,/gpu-nvidia/0/load/11,/gpu-nvidia/0/load/12,/gpu-nvidia/0/load/13,/gpu-nvidia/0/temperature/2,/gpu-nvidia/0/temperature/3,/gpu-nvidia/0/smalldata/2,/gpu-nvidia/0/smalldata/0,/gpu-nvidia/0/smalldata/1,/gpu-nvidia/0/load/3,/gpu-nvidia/0/power/0,/gpu-nvidia/0/throughput/0,/gpu-nvidia/0/throughput/1
Time,"CPU Fan","Pump Fan","Chipset Fan","System Fan #1","System Fan #2","System Fan #3","System Fan #4","System Fan #5","System Fan #6","EZ-Connect Fan","+12V","+5V","CPU Northbridge/SoC","DIMM","Vcore","Chipset","CPU System Agent","+3.3V","VREF","+1.8V","+3V Standby","AVSB","CMOS Battery","CPU Core","System","VRM MOS","Chipset","CPU Fan","Pump Fan #1","Chipset Fan","System Fan #1","System Fan #2","System Fan #3","System Fan #4","System Fan #5","System Fan #6","EZ-Connect Fan","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Core #5","CPU Core #6","CPU Core #7","CPU Core #8","CPU Total","CPU Core Max","Package","Cores (Average)","Cores (Average Effective)","Core #1","Core #1 (Effective)","Core #1","Core #1 (SMU)","Core #1 VID","Core #2","Core #2 (Effective)","Core #2","Core #2 (SMU)","Core #2 VID","Core #3","Core #3 (Effective)","Core #3","Core #3 (SMU)","Core #3 VID","Core #4","Core #4 (Effective)","Core #4","Core #4 (SMU)","Core #4 VID","Core #5","Core #5 (Effective)","Core #5","Core #5 (SMU)","Core #5 VID","Core #6","Core #6 (Effective)","Core #6","Core #6 (SMU)","Core #6 VID","Core #7","Core #7 (Effective)","Core #7","Core #7 (SMU)","Core #7 VID","Core #8","Core #8 (Effective)","Core #8","Core #8 (SMU)","Core #8 VID","Core (Tctl/Tdie)","CCD1 (Tdie)","Bus Speed","GPU Memory Total","Fullscreen FPS","D3D Dedicated Memory Total","D3D Dedicated Memory Free","D3D Dedicated Memory Used","D3D Shared Memory Used","D3D Shared Memory Free","D3D Shared Memory Total","D3D 3D","D3D Copy","D3D Compute 0","D3D Compute 1","D3D Timer 0","D3D Security 1","D3D High Priority Compute","D3D High Priority 3D","D3D Video JPEG 0","D3D Video Decode 1","D3D Video Codec 0","GPU Memory Used","GPU Memory Free","GPU Core","GPU SoC","GPU Memory","GPU VR SoC","GPU Core","GPU SoC","GPU Core","GPU Core","GPU SoC","GPU Core","GPU Core","GPU Memory","GPU Fan 1","GPU Fan 2","GPU Fan 1","GPU Fan 2","GPU Core","GPU Memory Controller","GPU Video Engine","GPU Bus","GPU Power","GPU Board Power","GPU Core Voltage","D3D Dedicated Memory Used","D3D Shared Memory Used","D3D 3D","D3D Overlay","D3D Video Decode","D3D Copy","D3D Copy","D3D Security","D3D Video Encode","D3D Video Encode","D3D Optical Flow Accelerator 0","D3D VR","D3D Copy","D3D Copy","D3D Copy","D3D Copy","GPU Hot Spot","GPU Memory Junction","GPU Memory Total","GPU Memory Free","GPU Memory Used","GPU Memory","GPU Package","GPU PCIe Rx","GPU PCIe Tx"
05/25/2026 15:38:06,64,49,0,61,47,68,68,68,68,84,12.12,5.04,1.312,1.396,1.06000006,0.336000025,0.630000055,3.288,2.046,0,3.37200022,3.37200022,3.11600018,69,47.5,44.5,47.5,1415,628,0,894,571,0,0,0,0,0,63.08,3.03,1.52,0,1.52,43.08,0,0,14.03,63.08,40.24763,4056,810,5025,3233,50.25,3.77491975,0.5375,4837,253,50.25,0.3166042,0.5375,3145,145,33.6666679,0.14843826,0.54375,3911,84,40.4,0.07988773,0.5375,3822,179,40.4,0.205127373,0.5375,5050,2463,50.5,2.66771173,0.54375,3287,61,33.6666679,0.06640601,0.5375,3367,64,33.6666679,0.0692877546,0.5375,69.25001,51.8750038,99.99823,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,50,1.064,1.30500007,0,9,15,47,2670,10451.9824,0,0,0,0,0,0,0,0,17.273,19.995,0.975,2471.86328,223.992188,0.01903778,0,0,0,0,0,0,0,0,0,0.0386985466,0,0,0,58.90625,58,16376,13597,2778,16.96621,48.465,349184,49152
05/25/2026 15:38:08,65,49,0,65,47,72,72,72,72,87,12.12,5.04,1.31000006,1.39200008,0.85,0.336000025,0.630000055,3.292,2.046,0,3.37200022,3.37200022,3.12000012,66,47.5,44.5,47.5,1428,605,0,930,571,0,0,0,0,0,10.94,3.12,1.56,1.56,4.69,10.94,1.56,0,4.3,10.94,33.03598,3785,313,4040,771,40.4,0.770418167,0.55625,4040,406,40.4,0.491011351,0.55625,4015,178,40.4,0.257809848,0.55625,3178,116,33.6666679,0.186828882,0.55625,4040,279,40.4,0.359429181,0.55625,5050,656,50.5,0.6994836,0.55625,3074,66,33.6666679,0.1292333,0.55625,2843,33,33.6666679,0.08694651,0.55625,66.12501,46.3750038,99.99823,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,49,0.950000048,1.30500007,0,2,15,47,2670,10451.9824,0,0,0,0,0,0,0,0,16.462,17.932,0.975,2481.86328,223.992188,0.05158799,0,0,0,0,0,0,0,0,0,0,0,0,0,58.90625,58,16376,13587,2788,17.0272751,48.322,49152,0
05/25/2026 15:38:10,66,49,0,66,47,70,70,69,69,83,12.12,5.04,1.31000006,1.396,0.84800005,0.318000019,0.628,3.288,2.046,0,3.36800027,3.36800027,3.11600018,61,47.5,44.5,47.5,1456,627,0,997,570,0,0,0,0,0,14.06,3.12,3.12,0,3.12,7.81,0,0,3.91,14.06,31.6430912,3461,208,4850,567,48.5,0.511802256,0.64375,3233,248,32.3333321,0.258612663,0.64375,3179,116,32.3333321,0.150059208,0.64375,2914,70,32.3333321,0.10270264,0.65,3066,139,32.3333321,0.174455479,0.65,4850,443,48.5,0.445136428,0.65,2876,48,32.3333321,0.07960486,0.65,2720,36,32.3333321,0.05399427,0.65,61.8750076,45.8750038,99.99823,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,49,0.565,1.30500007,0,0,14,47,2670,10451.9824,0,0,0,0,0,0,0,0,16.068,16.979,0.975,2481.86328,223.992188,0.04309915,0,0,0,0.00160182675,0,0,0,0,0,0,0,0,0,59.0625,58,16376,13587,2788,17.0272751,47.225,0,0
05/25/2026 15:38:12,67,49,0,64,47,67,67,67,67,81,12.12,5.04,1.312,1.396,1.06000006,0.338000029,0.630000055,3.292,2.046,0,3.37200022,3.37200022,3.11600018,65,47.5,44,47.5,1463,604,0,982,585,0,0,0,0,0,20.37,5.56,1.85,0,3.7,87.04,0,0,14.81,87.04,40.4185371,3688,845,4040,1381,40.4,1.84299552,0.525,4040,410,40.4,0.504971147,0.525,3367,186,33.6666679,0.2502704,0.525,3358,116,33.6666679,0.184881836,0.525,3367,303,33.6666679,0.372801632,0.525,5050,4218,50.5,4.98615646,0.525,3104,89,33.6666679,0.150176257,0.525,3178,57,33.6666679,0.113557637,0.525,65.50001,62.7500038,99.99822,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,50,1.064,1.30500007,0,12,15,47,2670,10451.9824,0,0,0,0,0,0,0,0,16.886,19.647,0.975,2481.86328,223.992188,0.0332070328,0,0,0,0,0,0,0,0,0,0,0,0,0,59.09375,58,16376,13587,2788,17.0272751,46.99,0,0
05/25/2026 15:38:14,68,49,0,67,47,70,70,70,70,83,12.12,5.04,1.31000006,1.39200008,1.054,0.344,0.628,3.288,2.046,0,3.37200022,3.37200022,3.11600018,65,47.5,44.5,48,1507,626,0,1002,569,0,0,0,0,0,39.06,7.81,3.12,0,1.56,71.88,0,0,15.43,71.88,39.9466324,3698,886,4040,1961,40.4,2.285401,0.5375,4040,516,40.4,0.859093666,0.5375,3367,234,33.6666679,0.3403635,0.5375,3367,160,33.6666679,0.2516456,0.5375,3367,329,33.6666679,0.470246643,0.5375,5050,3700,50.5,4.076937,0.55625,3149,125,33.6666679,0.178580761,0.55625,3201,66,33.6666679,0.1215076,0.55625,65.00001,59.3750038,99.99823,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,49,1.05500007,1.30500007,0,18,16,48,2670,10451.9824,0,0,0,0,0,0,0,0,17.194,20.945,0.975,2482.86719,223.992188,0.0466795638,0,0,0,0,0,0,0,0,0,0,0,0,0,59.21875,58,16376,13586,2789,17.0333824,49.376,0,0
05/25/2026 15:38:16,69,49,0,68,47,69,69,69,69,83,12.12,5.04,1.312,1.39200008,0.95600003,0.328,0.628,3.288,2.046,0,3.37200022,3.37200022,3.12000012,63,47.5,44.5,48,1507,604,0,999,584,0,0,0,0,0,18.46,9.38,1.56,4.69,6.15,21.54,3.12,0,8.11,21.54,42.3830872,3471,458,3367,916,33.6666679,1.00945222,0.5625,3367,457,33.6666679,0.610315561,0.5625,3241,180,33.6666679,0.2789667,0.5625,3242,179,33.6666679,0.241345108,0.5625,3328,309,33.6666679,0.459849417,0.5625,5050,1469,50.5,1.35446644,0.5625,3089,96,33.6666679,0.156474665,0.5625,3085,59,33.6666679,0.115702361,0.5625,65.12501,47.3750038,99.99822,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,50,0.965000033,1.30500007,0,2,15,48,2670,10451.9824,0,0,0,0,1,0,0,0,16.414,17.032,0.975,2704.629,278.1172,3.38086057,0,0,0,0.01559605,0,0,0,0,0,1.0831511,0,0,0,59.375,58,16376,13365,3010,18.38626,50.234,799744,216399872
05/25/2026 15:38:18,69,49,0,64,47,65,65,65,65,79,12.12,5.04,1.31000006,1.39200008,0.942000031,0.33,0.630000055,3.288,2.046,0,3.37200022,3.36800027,3.11600018,59,47,44.5,48,1530,626,0,1011,569,0,0,0,0,0,18.46,7.81,1.56,1.56,3.12,25,1.56,3.12,7.78,25,34.616024,3366,363,4850,984,48.5,0.996666253,0.65625,3233,329,32.3333321,0.428090483,0.65625,3198,196,32.3333321,0.241771,0.65625,3090,132,32.3333321,0.169747949,0.65625,3089,233,32.3333321,0.2867457,0.6625,3233,803,32.3333321,0.8740591,0.6625,3005,88,32.3333321,0.114789069,0.6625,3233,136,32.3333321,0.16546981,0.6625,59.7500076,46.3750038,99.99823,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,49,1.03000009,1.30500007,0,9,17,48,2670,10451.9824,0,0,0,0,2,0,0,0,16.749,16.831,0.975,2704.63281,277.4414,25.3013325,0,0,0,0.00731027545,0,0,0,0,0,0.0271567255,0,0,0,59.46875,58,16376,13365,3010,18.38626,47.927,0,216599552
05/25/2026 15:38:20,68,49,0,60,47,61,61,61,61,75,12.12,5.04,1.31000006,1.396,1.046,0.332000017,0.628,3.288,2.046,0,3.37200022,3.37200022,3.11600018,57,47.5,44.5,47.5,1517,604,0,970,569,0,0,0,0,0,12.31,4.62,0,0,4.62,29.23,0,64.62,14.42,64.62,39.47928,3780,770,4850,925,48.5,1.37890291,0.65,4850,483,48.5,1.04326272,0.65,3158,285,32.3333321,0.5144909,0.65,3014,165,32.3333321,0.262914628,0.65,3144,259,32.3333321,0.476030052,0.65,4850,977,48.5,1.29020083,0.65,3140,141,32.3333321,0.1859111,0.65,3233,2923,32.3333321,2.30377936,0.65,57.5000076,46.3750038,99.99824,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,50,1.069,1.30500007,0,9,16,48,2670,10451.9824,0,0,0,0,2,1,0,0,17.526,20.933,0.975,2704.63281,277.4414,19.3261776,0,0,0,0.007111298,0,0,0,0,0,0,0,0,0,59.5625,58,16376,13365,3010,18.38626,49.248,799744,218849280
05/25/2026 15:38:22,67,49,0,56,47,57,57,57,57,71,12.12,5.04,1.31000006,1.39200008,0.960000038,0.326,0.628,3.288,2.046,0,3.37200022,3.37200022,3.12000012,55,47.5,44.5,48,1494,626,0,939,584,0,0,0,0,0,9.38,3.08,1.54,0,3.08,26.56,0,0,5.45,26.56,34.0948219,3446,297,4850,784,48.5,0.9396747,0.6625,3129,289,32.3333321,0.485401571,0.6625,3003,140,32.3333321,0.176082462,0.6625,2719,55,32.3333321,0.05462457,0.6625,3076,197,32.3333321,0.301778853,0.6625,4850,801,48.5,0.899041,0.6625,2716,41,32.3333321,0.0317778178,0.6625,3224,72,32.3333321,0.06562137,0.6625,55.7500076,45.8750038,99.99823,512,-1,485.785156,485.5,0.28515625,0.5,7618.451,7618.951,0,0,0,0,0,0,0,0,0,0,0,0,512,600,1200,3000,49,0.969000041,1.30500007,0,4,16,48,2670,10451.9824,0,0,0,0,3,1,0,0,17.695,20.029,0.975,2708.64844,277.476563,20.829155,0,0,0,0.009691205,0,0,0,0,0,0.459756821,0,0,0,59.6875,58,16376,13361,3014,18.4108028,50.869,799744,219199488
